qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
8685,0.8681153217041875,0.4596295855051793,0.05073056876318577,0.6509424466706545,0.7863782059762867,0.8341072514135237,0.5502114435518641,0.448783945499613,0.11771372095609242,0.003528843574198668,0.4973178532295055,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.22179661270680423,0.24952599901968886,0.0007589408670748588,0.7024389108678493,0.9355194735332097,0.6594031796151814,0.9651400432420074,0.9753234316600665,0.8632636301250473,0.7704557013068194,0.17742461354518418,0.34856378145856826,0.915607515152582
8690,0.8501763911628113,0.44655490837656764,0.05073056876318577,0.6823791047263005,0.7863782059762867,0.8341072514135237,0.5528281512576929,0.448783945499613,0.11771372095609242,0.004104253057659416,0.48909261155742534,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7533400419755764,0.21826779048684386,0.5088165324109997,0.0007589408670748588,0.6936124934168266,0.9366255086381465,0.6662237487904747,0.9661073375430911,0.9755967635973313,0.8869665107278073,0.7704557013068194,0.18308630118712169,0.3745856193983528,0.9183121665203192
8738,0.9375691270958377,0.6709885390927381,0.05073056876318577,0.8435264738445014,0.8184193684504735,0.8341072514135237,0.6326182189241382,0.6267093120191132,0.3683615747765072,0.003528843574198668,0.28964166413041914,0.6049306974594647,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.17578790309498443,0.08848250410291038,0.77134253338186,0.0007589408670748588,0.8449946491704136,0.9366255086381465,0.7345071563137783,0.966723784617429,0.9771049526249126,0.8961596481880474,0.15601027493630126,0.07066239632006052,0.8478009614130462,0.9073918776409446
8755,0.9454299666883448,0.786874590250899,0.05755008750015417,0.8446725799639206,0.7267236336459424,0.8233269099483629,0.6497651851368698,0.6199732393893018,0.11771372095609242,0.003528843574198668,0.6153125871138958,0.6417340558866889,0.0529417400807248,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.17578790309498443,0.08950581267874597,0.3298806924398288,0.0007589408670748588,0.8922599029587913,0.9366255086381465,0.673394068027998,0.9693677262504858,0.9766876554202946,0.8973583426933642,0.15601027493630126,0.06624454110087184,0.6032227991902861,0.9195868525136112
8756,0.8620153546929312,0.46261828854646536,0.05073056876318577,0.6960284760393448,0.7964388702590235,0.8341072514135237,0.5510547429439316,0.448783945499613,0.15183609761009934,0.003528843574198668,0.43618433719735583,0.12093348774453763,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.6222052961261505,0.14302728635726908,0.69907925238834,0.0007589408670748588,0.7052438022759517,0.9154826148336681,0.6432941978642336,0.9568201739776543,0.9670896837462166,0.8350720022031661,0.5482619099014036,0.13299038231537505,0.6515168157054338,0.9042061435176738
8760,0.8372000974003402,0.627778701715224,0.05073056876318577,0.7359421001199054,0.8184193684504735,0.8341072514135237,0.5518260714167547,0.448783945499613,0.16686933596387749,0.003528843574198668,0.25240155836349454,0.6381137852271348,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.4382106862048839,0.14244314997586688,0.22527059940143324,0.0007589408670748588,0.8301841353683749,0.9339209125847865,0.6727844154349029,0.9650951037180711,0.9752712640196507,0.8763189758633112,0.3378106672837352,0.11900327879474604,0.5516334002237617,0.9211992092574841
8771,0.9352386103381927,0.45962695247570173,0.05073056876318577,0.8126330619332891,0.8184193684504735,0.8341072514135237,0.6416220513386351,0.6182717880737855,0.11771372095609242,0.003528843574198668,0.30909601590310753,0.10752470862948646,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.24188124983483605,0.09043876224766206,0.6329664266400852,0.0007589408670748588,0.7687666747370776,0.9121708468355954,0.6028417694122555,0.9588150005917633,0.9513472461718879,0.818055653712976,0.20325788121935306,0.0626504637610247,0.706949116267789,0.9028488044767964
8773,0.8501960255405885,0.4445673879206228,0.05073056876318577,0.644708104665337,0.7910594949180576,0.8341072514135237,0.5451458597315839,0.448783945499613,0.2283938326828368,0.003528843574198668,0.49792432673891407,0.1123092051408344,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.22179661270680423,0.3892994347097498,0.0007589408670748588,0.7024389108678493,0.9339209125847865,0.6494549379070308,0.9647824415326178,0.974536672668856,0.8674436416969389,0.7704557013068194,0.18502384339130323,0.3030087081948284,0.9169225028236356
8778,0.9426077784575226,0.7368088567110127,0.05073056876318577,0.6771328244830658,0.5698921081074997,0.6619100809075278,0.6456144402436982,0.5913757211688676,0.11771372095609242,0.003528843574198668,0.7189178943313698,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.2202185884538438,0.17312168843674028,0.0007589408670748588,0.8888944364043134,0.9366255086381465,0.6751364700469464,0.9661073375430911,0.9755967635973313,0.885172078389648,0.7569089159003153,0.1916407473268373,0.306847618992147,0.9189433369570477
8823,0.9426077784575226,0.7171866683786011,0.0809236500692068,0.8419425227919531,0.5158567530841669,0.639380871429841,0.6352878192764807,0.6302769312640435,0.11771372095609242,0.003528843574198668,0.7804357741472168,0.5051459665047676,0.18326473195669776,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.17578790309498443,0.08848250410291038,0.2524191499218343,0.0007589408670748588,0.846666290125127,0.929261930531929,0.6738182505192922,0.964899004897898,0.9742281993691594,0.873741062678276,0.15601027493630126,0.06293247174870414,0.5573591353932138,0.9218747927145009
8834,0.9434962704553862,0.7062216163234077,0.05073056876318577,0.7735287519522596,0.8184193684504735,0.8341072514135237,0.6430524453670138,0.5928621461318571,0.5162107204760803,0.003528843574198668,0.2935480024242284,0.6271423149713601,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.6574718090500599,0.19201213525742783,0.17483506131595272,0.0007589408670748588,0.883111602236931,0.9366255086381465,0.6565014050519196,0.9693677262504858,0.9759884579389173,0.8899912373102927,0.41118245456647695,0.11971850324447655,0.3523228620055295,0.9230535529418155
8842,0.8529780167989565,0.46393177425188803,0.05073056876318577,0.6905730923176638,0.7863782059762867,0.8341072514135237,0.5502114435518641,0.448783945499613,0.11771372095609242,0.003528843574198668,0.46939853860944836,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.2140447648441903,0.15613057287740745,0.0007589408670748588,0.7049583612503911,0.9014050274588945,0.582931199167596,0.9504544517912588,0.9462030928866894,0.7682778795893898,0.62925943964277,0.1472054403786288,0.22828879444620184,0.9042061435176738
8846,0.9434337679783362,0.7307979015065903,0.05073056876318577,0.7728108883608131,0.7964388702590235,0.7833252935278667,0.6442378956531303,0.6182245466692244,0.39798135821511327,0.003528843574198668,0.44004838988062644,0.6334872029207771,0.026164832372868353,0.025164915540155673,0.026263769847345436,0.06458217436054386,0.17578790309498443,0.09383795668581152,0.4244266411725308,0.0007589408670748588,0.8922599029587913,0.9327092910784418,0.6858365137931737,0.9653532129544757,0.9748749633047054,0.8709388745170845,0.15601027493630126,0.08542845462173605,0.7254448848284573,0.9224738952507762
8875,0.8643279562859469,0.46261828854646536,0.05073056876318577,0.6960284760393448,0.7964388702590235,0.8341072514135237,0.5507195581012301,0.448783945499613,0.11771372095609242,0.003528843574198668,0.4632408085700495,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.20201433899706214,0.45682722765635997,0.0007589408670748588,0.6881911695710152,0.9366255086381465,0.6560792499183881,0.9661073375430911,0.9753148633205719,0.8806298009311342,0.7704557013068194,0.152493985848215,0.18655388673507187,0.8746411146222515
8916,0.9294668372335171,0.5880596362209279,0.07260758032350882,0.8451066318563725,0.8047268018829328,0.8341072514135237,0.6411171962710701,0.6162120215468694,0.11771372095609242,0.004459890798280117,0.3242997078194898,0.10557603679118355,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.24825067496108982,0.17578790309498443,0.08359339753152517,0.2032156654874765,0.0007589408670748588,0.7929354938967379,0.9215445883823488,0.6610524160856751,0.9564591347803442,0.9685701665843405,0.8626977535935665,0.15284214000965707,0.053866541958507756,0.3816754821215048,0.9033530794569508
8921,0.8287932909325848,0.4445673879206228,0.05073056876318577,0.5787682387327342,0.7999731913622723,0.8341072514135237,0.5459532942109947,0.448783945499613,0.5503835936151755,0.004830408906861268,0.3988448372737705,0.5412033354051851,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.05704252732391206,0.5441576465427205,0.2194274124990765,0.5088165324109997,0.0007589408670748588,0.6987731589652937,0.8923908770536144,0.6146723225652468,0.94301373608599,0.9602359130708458,0.7867332549549415,0.540735044306587,0.17915062550495398,0.5224633342129461,0.8768066198371944
8932,0.8731419681411647,0.4616144729316466,0.05073056876318577,0.6764904049499677,0.7964388702590235,0.8341072514135237,0.5510547429439316,0.448783945499613,0.11771372095609242,0.003528843574198668,0.470451012193977,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21826779048684386,0.15441719999819503,0.0007589408670748588,0.6993513745827126,0.9283296907278615,0.6570671147639741,0.9626279602941639,0.9725381183085462,0.8581151178674531,0.7615089348401357,0.16874774080048893,0.2659251351166679,0.8780612378403017
8934,0.8359118065897486,0.4445673879206228,0.05073056876318577,0.6239669834506915,0.8236715495313072,0.8341072514135237,0.5467604875964746,0.448783945499613,0.39798135821511327,0.003528843574198668,0.2239732311683989,0.4853087344957342,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.31735435790082533,0.19742260811902845,0.6367393525828511,0.0007589408670748588,0.7442866535641022,0.9355194735332097,0.6740124111882747,0.9638995998669262,0.9752358701502333,0.8756877590831686,0.4247730545727508,0.165046623876288,0.8028325975709546,0.9101271440556291
8938,0.9426077784575226,0.7260369455919581,0.05073056876318577,0.6289470190916914,0.8117660522035128,0.8341072514135237,0.6497651851368698,0.6105187626136505,0.424779752900998,0.003528843574198668,0.3025394150519606,0.36337540710974797,0.026164832372868353,0.025261768541397864,0.026263769847345436,0.04857404154498019,0.19103784757485515,0.11398345320366429,0.5461590077823332,0.0007589408670748588,0.8914066077314813,0.9305714079197804,0.661058685872885,0.9639501417023678,0.9741206750616015,0.874556573354961,0.19890037042484005,0.08708492026269132,0.733828415248021,0.9183121665203192
8973,0.8964088699153769,0.6735741533701912,0.05073056876318577,0.7053081933236046,0.8030921865059841,0.8341072514135237,0.5609577059291105,0.448783945499613,0.1977310570300941,0.003528843574198668,0.40680979874816114,0.4634176112236902,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21572984638205545,0.16565033950444066,0.0007589408670748588,0.8412460080080915,0.9024049827694929,0.6047767989443419,0.952121843638486,0.9561009176674589,0.7875797793452453,0.7478092966739114,0.16492779639168267,0.25182681658822725,0.9057516423664633
8987,0.9427066725717999,0.6533702476815432,0.05073056876318577,0.7255929925832109,0.7964388702590235,0.8341072514135237,0.6464968669083385,0.6506703210968812,0.2164304125556183,0.003528843574198668,0.4314007899106852,0.5652046601446965,0.026164832372868353,0.10489378822657869,0.026263769847345436,0.04857404154498019,0.2109504249513945,0.10581608666340267,0.5682509414628042,0.0007589408670748588,0.8834692900903769,0.9366255086381465,0.6596856066229688,0.9662167882432737,0.9759312286264858,0.8818869648783549,0.16214291388540958,0.08414619804883033,0.8366817965463622,0.9115168077523128
9001,0.9196599395040559,0.552736409795515,0.05073056876318577,0.6259467920784145,0.7964388702590235,0.8341072514135237,0.6258491253622673,0.5310793097358114,0.39798135821511327,0.003528843574198668,0.45759017200332514,0.1092045804089051,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7057096349628489,0.22179661270680423,0.49685478873515687,0.0007589408670748588,0.8568145260192956,0.9366255086381465,0.6685296989930936,0.9674772646095364,0.9766876554202946,0.886983638946538,0.6359291638780473,0.18419306630476584,0.6909466389242623,0.9217788669485234
9006,0.8376017285944541,0.4445673879206228,0.05073056876318577,0.682304330581302,0.7745042517573251,0.8341072514135237,0.5467604875964746,0.448783945499613,0.31399968862514,0.003528843574198668,0.5035075575746972,0.28353688076024264,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7533400419755764,0.21826779048684386,0.17483506131595272,0.0007589408670748588,0.6838469731516827,0.9366255086381465,0.6850363499917127,0.9637417776200812,0.9752543241545615,0.8777778734005286,0.7704557013068194,0.18897943725972463,0.2256518453206387,0.8765858713386185
9018,0.9258678334985113,0.5622330005664267,0.05073056876318577,0.618733844532191,0.8184193684504735,0.8341072514135237,0.6317118676583143,0.5692587476911464,0.5435989923414909,0.003528843574198668,0.3471410673474883,0.2634007637188443,0.026164832372868353,0.018284034112539836,0.026263769847345436,0.04857404154498019,0.22909104691732118,0.11634804815334748,0.772205779669768,0.0007589408670748588,0.8355244999636002,0.9314110952162653,0.6454343376517099,0.9645038422319305,0.9740301293921607,0.8571207283845961,0.19890037042484005,0.0744708995800559,0.8524572668929804,0.8877599887674674
9033,0.8758723432244224,0.661970694774404,0.05073056876318577,0.7125048924636342,0.7964388702590235,0.8341072514135237,0.5529263082854567,0.448783945499613,0.11771372095609242,0.003528843574198668,0.44077154477180314,0.10029959459223542,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.21572984638205545,0.34151439262395017,0.0007589408670748588,0.7636098235032056,0.9294653728148439,0.6437000509251912,0.961803417029137,0.971025750356985,0.8510396832983618,0.6440611374593544,0.14138761899991212,0.6468462192415186,0.9081943622719673
9065,0.8372205070718097,0.45764206504923444,0.05073056876318577,0.693800011506357,0.7964388702590235,0.8341072514135237,0.5467604875964746,0.448783945499613,0.430327570384972,0.003528843574198668,0.46294866552491776,0.6417340558866889,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.49100187826064323,0.21197246764159727,0.4140179643983517,0.0007589408670748588,0.7296794270071821,0.9339209125847865,0.6665861085468185,0.9655493117746488,0.9752358701502333,0.875773262955799,0.4544772573137635,0.15160429087447022,0.6080249494420256,0.9092178562074232
9140,0.8788953789255218,0.6371047276617806,0.05073056876318577,0.5994819700023439,0.8128707390873244,0.8341072514135237,0.5572134672549377,0.448783945499613,0.5503835936151755,0.003528843574198668,0.3575607619036841,0.3952232299161953,0.026164832372868353,0.008286525598051358,0.026263769847345436,0.04857404154498019,0.7589344660551358,0.22374741067380416,0.3992725530229354,0.0007589408670748588,0.866515640890752,0.9283296907278615,0.6406416954448468,0.9621641256426577,0.9717797598699254,0.8403832817576982,0.7675288546518232,0.18622243294258864,0.2761235905042439,0.901750617324323
